"time","categoria","concepto","valor","revisado","C"
"01/07/1999","subsector","312 Industria de las bebidas y del tabaco",1.071712,1.071712,0
"01/07/1999","subsector","313 Fabricación de insumos textiles y acabado de textiles",,,1
"01/07/1999","subsector","314 Fabricación de productos textiles, excepto prendas de vestir",0.198849,0.198849,0
"01/07/1999","subsector","315 Fabricación de prendas de vestir",0.682597,0.682597,0
"01/07/1999","subsector","316 Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",0,0,0
"01/07/1999","subsector","321 Industria de la madera",0,0,0
"01/07/1999","subsector","322 Industria del papel",2.203757,2.203757,0
"01/07/1999","subsector","323 Impresión e industrias conexas",,,1
"01/07/1999","subsector","324 Fabricación de productos derivados del petróleo y del carbón",0,0,0
"01/07/1999","subsector","325 Industria química",-17.345859,-17.345859,0
"01/07/1999","subsector","326 Industria del plástico y del hule",-0.055085,-0.055085,0
"01/07/1999","subsector","327 Fabricación de productos a base de minerales no metálicos",0.341211,0.341211,0
"01/07/1999","subsector","331 Industrias metálicas básicas",4.737452,4.737468,0
"01/07/1999","subsector","332 Fabricación de productos metálicos",0.354993,0.354993,0
"01/07/1999","subsector","333 Fabricación de maquinaria y equipo",4.551748,4.551748,0
"01/07/1999","subsector","334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",96.165656,96.165656,0
"01/07/1999","subsector","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",0.561367,0.561367,0
"01/07/1999","subsector","336 Fabricación de equipo de transporte",0.654499,0.654499,0
"01/07/1999","subsector","337 Fabricación de muebles, colchones y persianas",,,1
"01/07/1999","subsector","339 Otras industrias manufactureras",0.542694,0.542694,0
"01/07/1999","subsector","431 Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco",,,1
"01/07/1999","subsector","432 Comercio al por mayor de productos textiles y calzado",,,1
"01/07/1999","subsector","433 Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",0.376173,0.376173,0
"01/07/1999","subsector","434 Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho",1.925318,1.925318,0
"01/07/1999","subsector","435 Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general",-0.227254,-0.227254,0
"01/07/1999","subsector","436 Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones",,,1
"01/07/1999","subsector","437 Intermediación de comercio al por mayor",0,0,0
"01/07/1999","subsector","461 Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",,,1
"01/07/1999","subsector","462 Comercio al por menor en tiendas de autoservicio y departamentales",,,1
"01/07/1999","subsector","463 Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",0,0,0
"01/07/1999","subsector","464 Comercio al por menor de artículos para el cuidado de la salud",0,0,0
"01/07/1999","subsector","465 Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",0,0,0
"01/07/1999","subsector","466 Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",,,1
"01/07/1999","subsector","467 Comercio al por menor de artículos de ferretería, tlapalería y vidrios",0,0,0
"01/07/1999","subsector","468 Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",,,1
"01/07/1999","subsector","469 Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares",0,0,0
"01/07/1999","subsector","481 Transporte aéreo",0,0,0
"01/07/1999","subsector","482 Transporte por ferrocarril",0,0,0
"01/07/1999","subsector","483 Transporte por agua",0,0,0
"01/07/1999","subsector","484 Autotransporte de carga",0,0,0
"01/07/1999","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/07/1999","subsector","486 Transporte por ductos",0,0,0
"01/07/1999","subsector","487 Transporte turístico",,,1
"01/07/1999","subsector","488 Servicios relacionados con el transporte",,,1
"01/07/1999","subsector","492 Servicios de mensajería y paquetería",,,1
"01/07/1999","subsector","493 Servicios de almacenamiento",0,0,0
"01/07/1999","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",0,0,0
"01/07/1999","subsector","512 Industria fílmica y del video, e industria del sonido",,,1
"01/07/1999","subsector","515 Radio y televisión",,,1
"01/07/1999","subsector","517 Telecomunicaciones",,,1
"01/07/1999","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0,0,0
"01/07/1999","subsector","519 Otros servicios de información",0,0,0
"01/07/1999","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",7.734651,7.734651,0
"01/07/1999","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",0.439185,0.439185,0
"01/07/1999","subsector","524 Compañías de fianzas, seguros y pensiones",,,1
"01/07/1999","subsector","531 Servicios inmobiliarios",0.088872,0.088872,0
"01/07/1999","subsector","532 Servicios de alquiler de bienes muebles",0,0,0
"01/07/1999","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",0,0,0
"01/07/1999","subsector","541 Servicios profesionales, científicos y técnicos",0.323764,0.323764,0
"01/07/1999","subsector","561 Servicios de apoyo a los negocios",0.136751,0.136751,0
"01/07/1999","subsector","562 Manejo de residuos y desechos, y servicios de remediación",0,0,0
"01/07/1999","subsector","611 Servicios educativos",0,0,0
"01/07/1999","subsector","621 Servicios médicos de consulta externa y servicios relacionados",,,1
"01/07/1999","subsector","622 Hospitales",0,0,0
"01/07/1999","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/07/1999","subsector","624 Otros servicios de asistencia social",0,0,0
"01/07/1999","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",0,0,0
"01/07/1999","subsector","713 Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",0,0,0
"01/07/1999","subsector","721 Servicios de alojamiento temporal",9.030894,9.030894,0
"01/07/1999","subsector","722 Servicios de preparación de alimentos y bebidas",0.002466,0.002466,0
"01/07/1999","subsector","811 Servicios de reparación y mantenimiento",0,0,0
"01/07/1999","subsector","812 Servicios personales",0,0,0
"01/07/1999","subsector","813 Asociaciones y organizaciones",0,0,0
"01/07/1999","Tipo de inversión","Cuentas entre compañías",69.7838,69.7838,0
"01/07/1999","Tipo de inversión","Nuevas inversiones",62.68814,62.68814,0
"01/07/1999","Tipo de inversión","Reinversión de utilidades",16.00454,16.00454,0
"01/07/2000","sector","11 Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",1.318399,1.318399,0
"01/07/2000","sector","21 Minería",,,1
"01/07/2000","sector","22 Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",,0.129173,0
"01/07/2000","sector","23 Construcción",,,1
"01/07/2000","sector","31-33 Industrias manufactureras",202.318469,202.318469,0
"01/07/2000","sector","43 y 46 Comercio",18.465276,18.383087,0
"01/07/2000","sector","48 y 49 Transportes, correos y almacenamiento",-0.638364,,1
"01/07/2000","sector","51 Información en medios masivos",-4.338931,-4.338931,0
"01/07/2000","sector","52 Servicios financieros y de seguros",-6.150381,-6.150381,0
"01/07/2000","sector","53 Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",2.103718,2.103718,0
"01/07/2000","sector","54 Servicios profesionales, científicos y técnicos",0.111021,0.111021,0
"01/07/2000","sector","56 Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación",0.182,0.182,0
"01/07/2000","sector","61 Servicios educativos",,,1
"01/07/2000","sector","62 Servicios de salud y de asistencia social",0,0,0
"01/07/2000","sector","71 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",0,0,0
"01/07/2000","sector","72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas",43.56962794,43.56962794,0
"01/07/2000","sector","81 Otros servicios excepto actividades gubernamentales",0,0,0
"01/07/2000","sector","Confidencial",2.20550396,1.52015600000004,0
"01/07/2000","subsector","111 Agricultura",,,1
"01/07/2000","subsector","112 Cría y explotación de animales",0,0,0
"01/07/2000","subsector","113 Aprovechamiento forestal",0,0,0
"01/07/2000","subsector","115 Servicios relacionados con las actividades agropecuarias y forestales",,,1
"01/07/2000","subsector","211 Extracción de petróleo y gas",0,0,0
"01/07/2000","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",,,1
"01/07/2000","subsector","213 Servicios relacionados con la minería",0,0,0
"01/07/2000","subsector","221 Generación, transmisión y distribución de energía eléctrica",,0.129173,0
"01/07/2000","subsector","222 Suministro de agua y suministro de gas por ductos al consumidor final",0,0,0
"01/07/2000","subsector","236 Edificación",,,1
"01/07/2000","subsector","237 Construcción de obras de ingeniería civil",,,1
"01/07/2000","subsector","238 Trabajos especializados para la construcción",0,0,0
"01/07/2000","subsector","311 Industria alimentaria",15.557056,15.557056,0
"01/07/2000","subsector","312 Industria de las bebidas y del tabaco",0.02659,0.02659,0
"01/07/2000","subsector","313 Fabricación de insumos textiles y acabado de textiles",,,1
"01/07/2000","subsector","314 Fabricación de productos textiles, excepto prendas de vestir",0.548694,0.548694,0
"01/07/2000","subsector","315 Fabricación de prendas de vestir",4.477061,4.477061,0
"01/07/2000","subsector","316 Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",0,0,0
"01/07/2000","subsector","321 Industria de la madera",0,0,0
"01/07/2000","subsector","322 Industria del papel",1.510916,1.510916,0
"01/07/2000","subsector","323 Impresión e industrias conexas",,,1
"01/07/2000","subsector","324 Fabricación de productos derivados del petróleo y del carbón",0,0,0
"01/07/2000","subsector","325 Industria química",2.86814,2.86814,0
"01/07/2000","subsector","326 Industria del plástico y del hule",1.610965,1.610965,0
"01/07/2000","subsector","327 Fabricación de productos a base de minerales no metálicos",,,1
"01/07/2000","subsector","331 Industrias metálicas básicas",1.764405,1.764405,0
"01/07/2000","subsector","332 Fabricación de productos metálicos",2.503972,2.503972,0
"01/07/2000","subsector","333 Fabricación de maquinaria y equipo",0.401113,0.401113,0
"01/07/2000","subsector","334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",106.961988,106.961988,0
"01/07/2000","subsector","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",61.455455,61.455455,0
"01/07/2000","subsector","336 Fabricación de equipo de transporte",0.015001,0.0150009999999997,0
"01/07/2000","subsector","337 Fabricación de muebles, colchones y persianas",,,1
"01/07/2000","subsector","339 Otras industrias manufactureras",2.386964,2.386964,0
"01/07/2000","subsector","431 Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco",7.299493,7.299493,0
"01/07/2000","subsector","432 Comercio al por mayor de productos textiles y calzado",0.007516,0.007516,0
"01/07/2000","subsector","433 Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",7.876282,7.876282,0
"01/07/2000","subsector","434 Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho",0.8499,0.8499,0
"01/07/2000","subsector","435 Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general",0.481999,0.481999,0
"01/07/2000","subsector","436 Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones",0,0,0
"01/07/2000","subsector","437 Intermediación de comercio al por mayor",0,0,0
"01/07/2000","subsector","461 Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",,,1
"01/07/2000","subsector","462 Comercio al por menor en tiendas de autoservicio y departamentales",1.199216,1.199216,0
"01/07/2000","subsector","463 Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",0,0,0
"01/07/2000","subsector","464 Comercio al por menor de artículos para el cuidado de la salud",0,0,0
